446.560114ms,0.11428571428571428
448.52283ms,0.02857142857142857
450.48425ms,0.11428571428571428
452.424095ms,0.4
454.37946ms,0.7714285714285715
456.319787ms,0.6857142857142857
458.26193ms,0.2
460.218738ms,-0.02857142857142857
462.150751ms,0.14285714285714285
464.146189ms,0.5428571428571428
466.378179ms,1
468.347118ms,0.6571428571428571
470.280075ms,0.17142857142857143
472.250346ms,-0.08571428571428572
474.204563ms,0.05714285714285714
476.163982ms,0.4857142857142857
478.106254ms,0.8285714285714286
480.038323ms,0.7428571428571429
481.970224ms,0.42857142857142855
483.910218ms,0.22857142857142856
485.851731ms,0.14285714285714285
487.791429ms,0.2571428571428571
489.730219ms,0.5428571428571428
491.667917ms,0.6
493.601171ms,0.37142857142857144
495.539443ms,0.05714285714285714
497.492381ms,-0.02857142857142857
499.43382ms,-0.02857142857142857
501.374147ms,0.05714285714285714
503.312604ms,-0.02857142857142857
505.251821ms,-0.14285714285714285
507.189074ms,-0.37142857142857144
509.126383ms,-0.5714285714285714
511.063285ms,-0.5428571428571428
513.007945ms,-0.4857142857142857
514.952551ms,-0.5142857142857142
516.892878ms,-0.6
518.837724ms,-0.7714285714285715
520.773403ms,-0.7428571428571429
522.71112ms,-0.7714285714285715
524.654669ms,-0.7714285714285715
526.592645ms,-0.7428571428571429
528.535454ms,-0.8285714285714286
530.476448ms,-0.8571428571428571
532.411702ms,-0.9428571428571428
534.348566ms,-0.9142857142857143
536.286042ms,-0.8
538.222406ms,-0.7428571428571429
540.16753ms,-0.8571428571428571
542.105987ms,-0.8857142857142857
544.045352ms,-0.8285714285714286
545.988383ms,-0.7714285714285715
547.923766ms,-0.6857142857142857
549.868279ms,-0.6857142857142857
551.80705ms,-0.3142857142857143
553.743878ms,-0.4
555.684946ms,-0.11428571428571428
557.623477ms,-0.02857142857142857
559.557786ms,0.02857142857142857
561.497855ms,0.22857142857142856
563.435034ms,0.45714285714285713
565.376713ms,0.5428571428571428
567.315078ms,0.6285714285714286
569.252146ms,0.6571428571428571
571.187048ms,0.6571428571428571
573.165356ms,0.6285714285714286
575.14785ms,0.8571428571428571
577.088362ms,1.0285714285714285
579.030949ms,1.0571428571428572
580.96861ms,1.2
582.904641ms,1.0857142857142856
584.847098ms,1.0857142857142856
586.77887ms,1
588.71629ms,1.1428571428571428
590.657562ms,1.3428571428571427
592.594723ms,1.2
594.537236ms,1.1714285714285715
596.471934ms,0.9142857142857143
598.410261ms,0.8857142857142857
600.3507ms,0.8285714285714286
602.288583ms,0.8
604.225836ms,0.8
606.164256ms,0.7142857142857143
608.10425ms,0.34285714285714286
610.043171ms,0.22857142857142856
611.985017ms,0.17142857142857143
613.922622ms,0.17142857142857143
615.86269ms,0.11428571428571428
617.801647ms,-0.05714285714285714
619.73816ms,-0.34285714285714286
621.675691ms,-0.4857142857142857
623.611019ms,-0.5714285714285714
625.54792ms,-0.6571428571428571
627.493655ms,-0.6857142857142857
629.432094ms,-0.8
631.370717ms,-0.8
633.307878ms,-0.8857142857142857
635.250132ms,-0.8857142857142857
637.190015ms,-0.8857142857142857
639.12412ms,-0.8857142857142857
641.060873ms,-0.8285714285714286
642.998108ms,-1.0571428571428572
644.937102ms,-1.0285714285714285
646.876356ms,-1
648.813702ms,-0.8285714285714286
650.75127ms,-0.6857142857142857
652.687061ms,-0.6571428571428571
654.625129ms,-0.6571428571428571
656.563567ms,-0.5714285714285714
658.50108ms,-0.5142857142857142
660.437926ms,-0.2857142857142857
662.377661ms,-0.17142857142857143
664.320081ms,-0.11428571428571428
666.258631ms,0.02857142857142857
668.196718ms,0.08571428571428572
670.133897ms,0.2571428571428571
672.071465ms,0.37142857142857144
674.018478ms,0.5428571428571428
675.961805ms,0.5714285714285714
677.911429ms,0.6
679.859238ms,0.6857142857142857
681.814435ms,0.7428571428571429
683.764615ms,0.8
685.720294ms,0.9428571428571428
687.676436ms,0.9142857142857143
689.623652ms,0.8285714285714286
691.573924ms,0.8285714285714286
693.522585ms,0.8
695.478875ms,0.8857142857142857
697.432221ms,0.9142857142857143
699.3774ms,0.9142857142857143
701.320135ms,0.8285714285714286
703.261425ms,0.7142857142857143
705.20916ms,0.6571428571428571
707.151302ms,0.6857142857142857
709.092259ms,0.5714285714285714
711.072568ms,0.4857142857142857
713.018451ms,0.42857142857142855
714.963537ms,0.2857142857142857
716.905772ms,0.2571428571428571
718.847803ms,0.17142857142857143
720.788483ms,0.14285714285714285
722.729329ms,0.05714285714285714
724.672582ms,-0.02857142857142857
726.612613ms,-0.2
728.551978ms,-0.2857142857142857
730.509009ms,-0.37142857142857144
732.454558ms,-0.2857142857142857
734.40396ms,-0.42857142857142855
736.355269ms,-0.4857142857142857
738.326855ms,-0.5142857142857142
740.276108ms,-0.5142857142857142
742.224713ms,-0.5142857142857142
744.171004ms,-0.4857142857142857
746.119294ms,-0.4857142857142857
748.06977ms,-0.5714285714285714
750.016727ms,-0.45714285714285713
751.970332ms,-0.42857142857142855
753.9124ms,-0.2857142857142857
755.868042ms,-0.2
757.814499ms,-0.11428571428571428
759.761641ms,0.05714285714285714
761.710857ms,0.11428571428571428
763.658055ms,0.2
765.609216ms,0.2857142857142857
767.556914ms,0.34285714285714286
769.507574ms,0.42857142857142855
771.466642ms,0.4857142857142857
773.462432ms,0.6
775.462666ms,0.6
777.403919ms,0.7714285714285715
779.363487ms,0.8
781.319463ms,0.8285714285714286
783.27342ms,0.7714285714285715
785.266191ms,0.8
787.210759ms,0.8
789.163827ms,0.8285714285714286
791.118284ms,0.8285714285714286
793.072649ms,0.7142857142857143
795.027402ms,0.7142857142857143
796.982877ms,0.5714285714285714
798.939223ms,0.4857142857142857
800.878476ms,0.5428571428571428
802.827637ms,0.4
804.776816ms,0.22857142857142856
806.732458ms,0.11428571428571428
808.684656ms,0.05714285714285714
810.632613ms,-0.14285714285714285
812.5812ms,-0.05714285714285714
814.529564ms,-0.14285714285714285
816.477132ms,-0.2571428571428571
818.425219ms,-0.37142857142857144
820.378972ms,-0.4
822.316337ms,-0.42857142857142855
824.293367ms,-0.5428571428571428
826.242417ms,-0.4857142857142857
828.189374ms,-0.4857142857142857
830.135849ms,-0.42857142857142855
832.082547ms,-0.45714285714285713
834.056356ms,-0.42857142857142855
836.03659ms,-0.34285714285714286
837.984584ms,-0.22857142857142856
839.931893ms,-0.17142857142857143
841.886091ms,-0.11428571428571428
843.823548ms,0
845.769986ms,0.11428571428571428
847.721684ms,0.14285714285714285
849.672585ms,0.4
851.61058ms,0.37142857142857144
853.549666ms,0.45714285714285713
855.492198ms,0.5142857142857142
857.429284ms,0.6285714285714286
859.367464ms,0.6571428571428571
861.308421ms,0.7142857142857143
863.272507ms,0.7714285714285715
865.239834ms,0.8285714285714286
867.216384ms,0.7714285714285715
869.175007ms,0.8571428571428571
871.124316ms,0.8285714285714286
873.073477ms,0.8285714285714286
875.022804ms,0.8285714285714286
877.007131ms,0.8285714285714286
878.956014ms,0.6285714285714286
880.903508ms,0.6
882.850095ms,0.5428571428571428
884.800829ms,0.42857142857142855
886.775212ms,0.2571428571428571
888.716021ms,0.2
890.656089ms,0.02857142857142857
892.602953ms,-0.05714285714285714
894.558373ms,-0.17142857142857143
896.496182ms,-0.2571428571428571
898.444121ms,-0.4
900.390078ms,-0.5142857142857142
902.337461ms,-0.6
904.288899ms,-0.7142857142857143
906.38741ms,-0.7714285714285715
908.33683ms,-0.8
910.285324ms,-0.7428571428571429
912.233318ms,-0.7714285714285715
914.184534ms,-0.8571428571428571
916.138195ms,-0.8
918.082263ms,-0.8285714285714286
920.030979ms,-0.7142857142857143
921.979047ms,-0.6571428571428571
923.927115ms,-0.6571428571428571
925.875721ms,-0.5714285714285714
927.823752ms,-0.5142857142857142
929.76969ms,-0.3142857142857143
931.716092ms,-0.17142857142857143
933.663234ms,-0.05714285714285714
935.614487ms,0.05714285714285714
937.57037ms,0.11428571428571428
939.509438ms,0.22857142857142856
941.458821ms,0.34285714285714286
943.40613ms,0.5428571428571428
945.354587ms,0.6285714285714286
947.302822ms,0.6285714285714286
949.250112ms,0.8285714285714286
951.198199ms,0.8571428571428571
953.1466ms,0.9428571428571428
955.119149ms,1.0285714285714285
957.067125ms,0.9714285714285714
959.019508ms,0.9428571428571428
960.996594ms,0.8285714285714286
962.945514ms,0.8857142857142857
964.894453ms,0.8285714285714286
966.853558ms,0.8
968.793978ms,0.6857142857142857
970.733157ms,0.7142857142857143
972.680614ms,0.4857142857142857
974.629756ms,0.42857142857142855
976.56438ms,0.3142857142857143
978.50943ms,0.2
980.460683ms,0.14285714285714285
982.455232ms,-0.02857142857142857
984.400263ms,-0.05714285714285714
986.34785ms,-0.22857142857142856
988.328436ms,-0.2
990.275078ms,-0.34285714285714286
992.217554ms,-0.4857142857142857
994.157548ms,-0.5142857142857142
996.103838ms,-0.6285714285714286
998.044166ms,-0.6
999.981586ms,-0.5142857142857142
1.001921598s,-0.5714285714285714
1.003862537s,-0.6571428571428571
1.005807216s,-0.6
1.007748359s,-0.6
1.009694464s,-0.6285714285714286
1.011641458s,-0.5714285714285714
1.013613785s,-0.5142857142857142
1.015556112s,-0.45714285714285713
1.017488718s,-0.34285714285714286
1.019429952s,-0.34285714285714286
1.021371335s,-0.2857142857142857
1.023312867s,-0.2
1.025253064s,-0.14285714285714285
1.027182522s,-0.08571428571428572
1.029123386s,-0.05714285714285714
1.031063862s,0.05714285714285714
1.033009948s,0.17142857142857143
1.034982424s,0.2571428571428571
1.036915011s,0.3142857142857143
1.038855523s,0.34285714285714286
1.040795517s,0.3142857142857143
1.042737937s,0.45714285714285713
1.04467832s,0.5142857142857142
1.046611981s,0.5142857142857142
1.048543661s,0.6
1.050483322s,0.4857142857142857
1.052510741s,0.7714285714285715
1.054446309s,0.6
1.056395099s,0.6285714285714286
1.058344186s,0.7142857142857143
1.060293791s,0.7428571428571429
1.062241007s,0.8
1.064187964s,0.8285714285714286
1.066119773s,0.7714285714285715
1.06804886s,0.7714285714285715
1.069990225s,0.7714285714285715
1.071936885s,0.7714285714285715
1.073907472s,0.7714285714285715
1.075849281s,0.7142857142857143
1.077780016s,0.6571428571428571
1.079718213s,0.6571428571428571
1.08166243s,0.7428571428571429
1.08364459s,0.7142857142857143
1.085604306s,0.7428571428571429
1.087613096s,0.7428571428571429
1.089634293s,0.6285714285714286
1.091605101s,0.6285714285714286
1.093575262s,0.6857142857142857
1.095552644s,0.5714285714285714
1.097520508s,0.6
1.099524094s,0.6285714285714286
1.101541458s,0.5428571428571428
1.10352884s,0.6285714285714286
1.105559537s,0.6285714285714286
1.107542864s,0.6857142857142857
1.109516691s,0.7428571428571429
1.111517555s,0.8
1.114746421s,0.7142857142857143
1.116810914s,0.8571428571428571
1.118781889s,0.9142857142857143
1.120812679s,0.9428571428571428
1.122860208s,1
1.124848109s,1.0571428571428572
1.126825992s,1.2
1.128802356s,1.3714285714285714
1.130782776s,1.4285714285714286
1.132768288s,1.6285714285714286
1.134897835s,1.8857142857142857
1.137019938s,2
1.139010172s,2.2857142857142856
1.14099948s,2.4571428571428573
1.143108435s,2.657142857142857
1.145119169s,2.8857142857142857
1.1471427s,3.142857142857143
1.149147304s,3.342857142857143
1.15117213s,3.657142857142857
1.153155661s,3.8857142857142857
1.15517471s,4.2
1.157156481s,4.542857142857143
1.159141067s,4.828571428571428
1.161122228s,5.257142857142857
1.163101369s,5.6571428571428575
1.165157788s,6.057142857142857
1.167191707s,6.514285714285714
1.169182663s,6.942857142857143
1.171169342s,7.514285714285714
1.173149428s,8.057142857142857
1.175157014s,8.685714285714285
1.177116064s,9.257142857142858
1.17916989s,10.114285714285714
1.181176642s,10.971428571428572
1.183158191s,11.771428571428572
1.185329738s,12.82857142857143
1.187320602s,14.114285714285714
1.189372947s,15.085714285714285
1.191095481s,16.542857142857144
1.192690072s,17.771428571428572
1.194259256s,18.742857142857144
1.195817977s,20.085714285714285
1.19736105s,21.142857142857142
1.198911512s,22.65714285714286
1.200458715s,23.82857142857143
1.202001751s,25.6
1.203559565s,27.4
1.20509686s,28.914285714285715
1.206653563s,31
1.208186932s,32.68571428571428
1.209734968s,34.97142857142857
1.211276856s,36.8
1.212822541s,39.17142857142857
1.214471131s,41.114285714285714
1.216049537s,43.74285714285714
1.217623276s,46.34285714285714
1.219237127s,48.22857142857143
1.220772015s,50.94285714285714
1.22231868s,53.05714285714286
1.223876031s,55.97142857142857
1.225413104s,58.857142857142854
1.226973603s,61
1.228518288s,64.02857142857142
1.230069638s,66.22857142857143
1.231620286s,69.48571428571428
1.233161137s,71.6
1.234735006s,74.62857142857143
1.236310504s,76.94285714285714
1.237861485s,79.68571428571428
1.239412447s,82.6
1.240960927s,84.8
1.242540574s,87.45714285714286
1.244163795s,89.74285714285715
1.245758645s,92.37142857142857
1.247334162s,95.17142857142858
1.248885346s,96.91428571428571
1.250438493s,99.17142857142858
1.251994622s,100.68571428571428
1.253541436s,102.77142857142857
1.255098379s,104.4
1.256634304s,106.05714285714286
1.258198081s,107.25714285714285
1.259784968s,107.71428571428571
1.26133543s,108.51428571428572
1.262899096s,109.02857142857142
1.26444191s,110.45714285714286
1.265990538s,111.65714285714286
1.267532686s,113.45714285714286
1.269072s,114.65714285714286
1.270608017s,116.28571428571429
1.272156665s,117.25714285714285
1.273692238s,118.42857142857143
1.275245718s,119.8
1.276797365s,120.2
1.278342698s,121.14285714285714
1.280004825s,122.14285714285714
1.28153801s,122.57142857142857
1.283095897s,122.54285714285714
1.284616804s,122.25714285714285
1.286115878s,121.62857142857143
1.287609322s,121.85714285714286
1.289100914s,121.65714285714286
1.29059347s,122.42857142857143
1.292084747s,122.74285714285715
1.293576043s,123
1.29506908s,123.48571428571428
1.29656158s,123.91428571428571
1.298053968s,123.85714285714286
1.299545524s,124.05714285714286
1.301036968s,124.37142857142857
1.302591948s,123.94285714285714
1.304134336s,123.2
1.305644262s,123.22857142857143
1.307137836s,123.08571428571429
1.308631391s,122.94285714285714
1.310123354s,123.57142857142857
1.311615742s,123.97142857142858
1.313106946s,124.22857142857143
1.314601279s,124.08571428571429
1.31609589s,123.74285714285715
1.317587315s,122.71428571428571
1.319079241s,121.57142857142857
1.320570389s,120.88571428571429
1.322061963s,120
1.32355224s,119.74285714285715
1.325047481s,119.85714285714286
1.326544536s,119.97142857142858
1.328036054s,119.85714285714286
1.329528017s,120.14285714285714
1.331019202s,120.25714285714285
1.332554997s,119.71428571428571
1.33406659s,119.88571428571429
1.335563997s,119.85714285714286
1.337059163s,120.34285714285714
1.338553126s,120.37142857142857
1.340047514s,120.88571428571429
1.341541033s,120.85714285714286
1.343035755s,120.77142857142857
1.344530884s,121.34285714285714
1.346027402s,121.54285714285714
1.347521957s,122.28571428571429
1.349015402s,122.8
1.350509235s,124.22857142857143
1.352002679s,124.57142857142857
1.353496919s,124.74285714285715
1.354991326s,125.62857142857143
1.356485308s,126.85714285714286
1.357979844s,128.37142857142857
1.359474918s,130.02857142857144
1.360969751s,131.62857142857143
1.362470529s,132.65714285714284
1.363985195s,134.97142857142856
1.36548412s,136.25714285714287
1.366977879s,137.11428571428573
1.368470861s,139.0857142857143
1.369963434s,140.2
1.371456138s,142.31428571428572
1.372948656s,144.22857142857143
1.374443971s,145.68571428571428
1.375940248s,147.9142857142857
1.377435914s,148.88571428571427
1.378931673s,150.02857142857144
1.380427136s,150.82857142857142
1.381924136s,151.6
1.383420672s,153.17142857142858
1.38491758s,154.11428571428573
1.386413857s,155.4857142857143
1.387909468s,156.6
1.38940506s,157.77142857142857
1.390901801s,158.5142857142857
1.392407745s,159.82857142857142
1.393905059s,160.82857142857142
1.395404707s,161.02857142857144
1.396901058s,161.77142857142857
1.398396854s,162.02857142857144
1.399893132s,163.45714285714286
1.401388669s,164.14285714285714
1.402885428s,164.17142857142858
1.404383353s,164.42857142857142
1.405877427s,165
1.407373556s,166.11428571428573
1.408872186s,166
1.410368111s,166.25714285714287
1.411864018s,166.97142857142856
1.413360518s,167.5142857142857
1.414858092s,169
1.416352832s,169.62857142857143
1.417848147s,169.62857142857143
1.419343572s,170.05714285714285
1.420839943s,171
1.422334313s,171.62857142857143
1.423831775s,172.02857142857144
1.425327923s,172.37142857142857
1.426823515s,173.05714285714285
1.428318571s,172.82857142857142
1.429814015s,172.68571428571428
1.431310052s,171.97142857142856
1.432805718s,171.74285714285713
1.434302014s,171.97142857142856
1.435798217s,172.5142857142857
1.437294087s,172.62857142857143
1.43878968s,173.14285714285714
1.440285365s,173.02857142857144
1.441781624s,173
1.443276494s,172.11428571428573
1.444772827s,172.05714285714285
1.446267715s,171.77142857142857
1.447776159s,171.77142857142857
1.4492729s,172.17142857142858
1.450765103s,173.42857142857142
1.452256899s,174.22857142857143
1.45374714s,174.45714285714286
1.455244991s,173.42857142857142
1.456739806s,172.82857142857142
1.458234657s,172.57142857142858
1.459728898s,172.6
1.461222379s,172.8
1.462717157s,172.5142857142857
1.464210786s,172.28571428571428
1.465701915s,171.9142857142857
1.467192452s,171.34285714285716
1.468682896s,170.88571428571427
1.470173692s,169.62857142857143
1.471663377s,169.5142857142857
1.473153803s,169.02857142857144
1.474646229s,168.4
1.476140006s,168.82857142857142
1.477633969s,168.77142857142857
1.47912758s,168.28571428571428
1.480622598s,167.5142857142857
1.482116172s,166.22857142857143
1.483610672s,165.37142857142857
1.485103134s,164.28571428571428
1.486593356s,164.0857142857143
1.488081337s,163.68571428571428
1.489569689s,163.34285714285716
1.491058189s,162.97142857142856
1.492546096s,162.25714285714287
1.49403454s,161.34285714285716
1.495530577s,160.02857142857144
1.497022706s,158.0857142857143
1.498513984s,156.2
1.50000491s,153.88571428571427
1.501497743s,152.68571428571428
1.502989594s,150.14285714285714
1.504483927s,149.54285714285714
1.505969927s,147.97142857142856
1.507457409s,145.54285714285714
1.508945519s,143.11428571428573
1.510433334s,139.42857142857142
1.511921538s,136.22857142857143
1.513409s,133.82857142857142
1.514901574s,130.88571428571427
1.516394296s,127.85714285714286
1.517887055s,124.37142857142857
1.519379777s,120.91428571428571
1.520871184s,116.45714285714286
1.522363703s,111.4
1.52385485s,107.45714285714286
1.525346998s,101.71428571428571
1.526838054s,97.54285714285714
1.528329331s,92.71428571428571
1.529821683s,89.77142857142857
1.531313534s,86.31428571428572
1.532805312s,81.54285714285714
1.534297608s,78.68571428571428
1.535784608s,75.51428571428572
1.537272756s,72.88571428571429
1.538760533s,70.08571428571429
1.540248959s,66.6
1.54173607s,64.2
1.543223366s,61.114285714285714
1.544716218s,59.05714285714286
1.546207921s,57.457142857142856
1.547700328s,55.08571428571429
1.549191643s,53.371428571428574
1.550683606s,51.4
1.552174568s,50.02857142857143
1.553665735s,48.6
1.555155105s,46.82857142857143
1.556642642s,45.628571428571426
1.558130771s,43.77142857142857
1.559618827s,42.285714285714285
1.561107104s,40.91428571428571
1.562594511s,39
1.564081085s,37.885714285714286
1.565573159s,36.34285714285714
1.56706427s,34.885714285714286
1.568556492s,33.22857142857143
1.570047029s,32.22857142857143
1.571537714s,30.97142857142857
1.573028213s,29.37142857142857
1.574520769s,28.257142857142856
1.576010935s,27.228571428571428
1.577501583s,26.428571428571427
1.57899299s,25.885714285714286
1.580483916s,25.6
1.581977008s,23.62857142857143
